time;ghi;dhi;t_luft;v_wind
2025-02-12 10:15:00+01:00;159.06666666666666;151.13333333333333;-2.973333333333333;3.98
2025-02-12 10:30:00+01:00;223.26666666666668;185.93333333333334;-2.76;3.8066666666666666
2025-02-12 10:45:00+01:00;346.73333333333335;246.13333333333333;-1.7133333333333334;2.3466666666666667
2025-02-12 11:00:00+01:00;343.06666666666666;196.93333333333334;-1.3133333333333332;2.566666666666667
2025-02-12 11:15:00+01:00;354.53333333333336;187;-1.0533333333333332;1.94
2025-02-12 11:30:00+01:00;340.3333333333333;173.6;-1.12;3.02
2025-02-12 11:45:00+01:00;366.8;177.33333333333334;-0.9;2.16
2025-02-12 12:00:00+01:00;374.2;171.66666666666666;-0.9333333333333333;2.5933333333333333
2025-02-12 12:15:00+01:00;375.3333333333333;166.73333333333332;-0.72;1.98
2025-02-12 12:30:00+01:00;373.2;163.26666666666668;-0.48;2.3866666666666667
2025-02-12 12:45:00+01:00;277;153.93333333333334;-0.44666666666666666;2.34
2025-02-12 13:00:00+01:00;353.06666666666666;164.86666666666667;-0.42;3.14
2025-02-12 13:15:00+01:00;345.8;157.4;-0.14666666666666667;2.74
2025-02-12 13:30:00+01:00;332.73333333333335;152.33333333333334;0.09333333333333334;3
2025-02-12 13:45:00+01:00;308.1333333333333;144.2;0.4;2.6333333333333333
2025-02-12 14:00:00+01:00;268.8;138.8;0.7133333333333334;2.6266666666666665
2025-02-12 14:15:00+01:00;261.26666666666665;132.06666666666666;0.8;3.3066666666666666
2025-02-12 14:30:00+01:00;210.33333333333334;119.86666666666666;0.8266666666666667;3.1933333333333334
2025-02-12 14:45:00+01:00;160.73333333333332;107.33333333333333;0.5666666666666667;2.3866666666666667
2025-02-12 15:00:00+01:00;85.33333333333333;78.8;0.4866666666666667;2.7
2025-02-12 15:15:00+01:00;81.6;64.86666666666666;0.32;1.4866666666666668
2025-02-12 15:30:00+01:00;68.6;60.4;0.2866666666666667;2.12
2025-02-12 15:45:00+01:00;51.93333333333333;50.666666666666664;0.19333333333333333;2.3533333333333335
2025-02-12 16:00:00+01:00;49.6;48.53333333333333;0.2733333333333333;2.3066666666666666
2025-02-12 16:15:00+01:00;36.46666666666667;35.6;0.19333333333333333;1.9866666666666668
2025-02-12 16:30:00+01:00;25.2;24.333333333333332;0.13333333333333333;2.5
2025-02-12 16:45:00+01:00;14.533333333333333;13.933333333333334;-0.06666666666666667;2.42
2025-02-12 17:00:00+01:00;5.8;5.333333333333333;-0.21333333333333335;2.1866666666666665
2025-02-12 17:15:00+01:00;0;0;-0.3333333333333333;1.9933333333333334
2025-02-12 17:30:00+01:00;0;0;-0.42;2.0533333333333332
2025-02-12 17:45:00+01:00;0;0;-0.3333333333333333;2.1
2025-02-12 18:00:00+01:00;0;0;-0.3;2.393333333333333
2025-02-12 18:15:00+01:00;0;0;-0.26666666666666666;2.76
2025-02-12 18:30:00+01:00;0;0;-0.20666666666666667;2.7266666666666666
2025-02-12 18:45:00+01:00;0;0;-0.18666666666666668;2.26
2025-02-12 19:00:00+01:00;0;0;-0.24666666666666667;1.8133333333333332
2025-02-12 19:15:00+01:00;0;0;-0.24666666666666667;2.44
2025-02-12 19:30:00+01:00;0;0;-0.24666666666666667;2.106666666666667
2025-02-12 19:45:00+01:00;0;0;-0.32666666666666666;1.9533333333333334
2025-02-12 20:00:00+01:00;0;0;-0.18666666666666668;2.3733333333333335
2025-02-12 20:15:00+01:00;0;0;-0.36666666666666664;1.56
2025-02-12 20:30:00+01:00;0;0;-0.5266666666666666;1.8266666666666667
2025-02-12 20:45:00+01:00;0;0;-0.30666666666666664;1.8666666666666667
2025-02-12 21:00:00+01:00;0;0;-0.29333333333333333;2.4066666666666667
2025-02-12 21:15:00+01:00;0;0;-0.4066666666666667;1.5933333333333333
2025-02-12 21:30:00+01:00;0;0;-0.44666666666666666;1.9333333333333333
2025-02-12 21:45:00+01:00;0;0;-0.41333333333333333;1.7066666666666668
2025-02-12 22:00:00+01:00;0;0;-0.44;1.78
2025-02-12 22:15:00+01:00;0;0;-0.7466666666666667;1.36
2025-02-12 22:30:00+01:00;0;0;-1.0666666666666667;0.9866666666666667
2025-02-12 22:45:00+01:00;0;0;-1.12;1.7666666666666666
2025-02-12 23:00:00+01:00;0;0;-1.4266666666666667;1.34
2025-02-12 23:15:00+01:00;0;0;-1.3866666666666667;1.7
2025-02-12 23:30:00+01:00;0;0;-1.5133333333333332;1.1933333333333334
2025-02-12 23:45:00+01:00;0;0;-1.4666666666666668;1.46
2025-02-13 00:00:00+01:00;0;0;-1.46;1.68
2025-02-13 00:15:00+01:00;0;0;-1.3066666666666666;1.7066666666666668
2025-02-13 00:30:00+01:00;0;0;-1.6333333333333333;1.3133333333333332
2025-02-13 00:45:00+01:00;0;0;-1.62;1.2533333333333334
2025-02-13 01:00:00+01:00;0;0;-1.38;1.5533333333333332
2025-02-13 01:15:00+01:00;0;0;-1.3266666666666667;1.2733333333333332
2025-02-13 01:30:00+01:00;0;0;-1.5866666666666667;0.9466666666666667
2025-02-13 01:45:00+01:00;0;0;-1.2933333333333332;1.34
2025-02-13 02:00:00+01:00;0;0;-1.24;1.1466666666666667
2025-02-13 02:15:00+01:00;0;0;-1.66;1.3666666666666667
2025-02-13 02:30:00+01:00;0;0;-1.7466666666666666;1.1133333333333333
2025-02-13 02:45:00+01:00;0;0;-1.8133333333333332;0.8533333333333334
2025-02-13 03:00:00+01:00;0;0;-1.92;1.2666666666666666
2025-02-13 03:15:00+01:00;0;0;-1.9733333333333334;1.6533333333333333
2025-02-13 03:30:00+01:00;0;0;-1.9533333333333334;1.8666666666666667
2025-02-13 03:45:00+01:00;0;0;-2.066666666666667;1.9866666666666668
2025-02-13 04:00:00+01:00;0;0;-2;1.72
2025-02-13 04:15:00+01:00;0;0;-2.08;2.2333333333333334
2025-02-13 04:30:00+01:00;0;0;-2.086666666666667;1.6066666666666667
2025-02-13 04:45:00+01:00;0;0;-1.92;1.1666666666666667
2025-02-13 05:00:00+01:00;0;0;-1.6666666666666667;1.6066666666666667
2025-02-13 05:15:00+01:00;0;0;-1.3666666666666667;1.9
2025-02-13 05:30:00+01:00;0;0;-1.82;2.026666666666667
2025-02-13 05:45:00+01:00;0;0;-1.94;1.5466666666666666
2025-02-13 06:00:00+01:00;0;0;-1.9466666666666668;2.32
2025-02-13 06:15:00+01:00;0;0;-1.78;1.8466666666666667
2025-02-13 06:30:00+01:00;0;0;-1.4933333333333334;1.42
2025-02-13 06:45:00+01:00;0;0;-1.58;1.7
2025-02-13 07:00:00+01:00;0;0;-2.026666666666667;1.7066666666666668
2025-02-13 07:15:00+01:00;0;0;-1.6466666666666667;1.42
2025-02-13 07:30:00+01:00;1.4;1.1333333333333333;-2.2333333333333334;2.28
2025-02-13 07:45:00+01:00;4.666666666666667;3.8666666666666667;-2.013333333333333;1.4933333333333334
2025-02-13 08:00:00+01:00;10.4;9.733333333333333;-2.1;1.6666666666666667
2025-02-13 08:15:00+01:00;13.266666666666667;12.2;-2.086666666666667;2.1133333333333333
2025-02-13 08:30:00+01:00;15.666666666666666;14.6;-2.12;1.7
2025-02-13 08:45:00+01:00;18.933333333333334;17.733333333333334;-2.08;1.9
2025-02-13 09:00:00+01:00;29.866666666666667;28.2;-1.96;2.28
2025-02-13 09:15:00+01:00;33.4;31.933333333333334;-1.8933333333333333;2.046666666666667
2025-02-13 09:30:00+01:00;32.266666666666666;30.8;-1.76;1.84
2025-02-13 09:45:00+01:00;25.6;24.2;-1.2866666666666666;1.6866666666666668
2025-02-13 10:00:00+01:00;35.06666666666667;34.4;-1.7066666666666668;2.2866666666666666
2025-02-13 10:15:00+01:00;46.53333333333333;45.733333333333334;-1.76;2.6666666666666665
2025-02-13 10:30:00+01:00;50.666666666666664;49.53333333333333;-1.58;1.86
2025-02-13 10:45:00+01:00;42;40.8;-1.0066666666666666;1.3733333333333333
2025-02-13 11:00:00+01:00;47.46666666666667;46.266666666666666;-0.7133333333333334;1.7333333333333334
2025-02-13 11:15:00+01:00;51.333333333333336;50.6;-0.8066666666666666;1.84
2025-02-13 11:30:00+01:00;64.26666666666667;63.86666666666667;-1.36;2.3333333333333335
2025-02-13 11:45:00+01:00;34.666666666666664;34.06666666666667;-1.48;1.7133333333333334
2025-02-13 12:00:00+01:00;42.53333333333333;41.13333333333333;-1.1733333333333333;1.5733333333333333
2025-02-13 12:15:00+01:00;40.733333333333334;39.4;-0.38;1.2866666666666666
2025-02-13 12:30:00+01:00;31.733333333333334;31.533333333333335;-0.6666666666666666;1.8266666666666667
2025-02-13 12:45:00+01:00;39.13333333333333;38.666666666666664;-1.2466666666666666;1.7066666666666668
2025-02-13 13:00:00+01:00;38.8;37.733333333333334;-0.9266666666666666;1.7933333333333332
2025-02-13 13:15:00+01:00;35.46666666666667;35.13333333333333;-1.1133333333333333;1.82
2025-02-13 13:30:00+01:00;33.8;33.2;-1.18;1.5666666666666667
2025-02-13 13:45:00+01:00;31.333333333333332;30.733333333333334;-1.0466666666666666;1.5066666666666666
2025-02-13 14:00:00+01:00;32;31.333333333333332;-0.98;1.9533333333333334
2025-02-13 14:15:00+01:00;27.133333333333333;26.666666666666668;-0.94;2.0933333333333333
2025-02-13 14:30:00+01:00;30.066666666666666;29.333333333333332;-0.9333333333333333;2.2733333333333334
2025-02-13 14:45:00+01:00;23.733333333333334;22.8;-0.8266666666666667;2.893333333333333
2025-02-13 15:00:00+01:00;19.4;18.8;-0.8333333333333334;2.76
2025-02-13 15:15:00+01:00;22;21.266666666666666;-0.8066666666666666;2.433333333333333
2025-02-13 15:30:00+01:00;19.666666666666668;18.8;-0.84;1.8466666666666667
2025-02-13 15:45:00+01:00;14.666666666666666;13.533333333333333;-0.88;2.066666666666667
2025-02-13 16:00:00+01:00;9.466666666666667;8.333333333333334;-0.7466666666666667;1.32
2025-02-13 16:15:00+01:00;5.4;4.266666666666667;-0.68;1.34
2025-02-13 16:30:00+01:00;3.7333333333333334;2.8666666666666667;-0.8;0.9
2025-02-13 16:45:00+01:00;2.066666666666667;0;-0.8133333333333334;1.6066666666666667
2025-02-13 17:00:00+01:00;1.4666666666666668;0;-1;2.18
2025-02-13 17:15:00+01:00;0;0;-1;2.56
2025-02-13 17:30:00+01:00;0;0;-0.9733333333333334;1.5333333333333332
2025-02-13 17:45:00+01:00;0;0;-1;1.7
2025-02-13 18:00:00+01:00;0;0;-1;1.8066666666666666
2025-02-13 18:15:00+01:00;0;0;-1.0466666666666666;2.013333333333333
2025-02-13 18:30:00+01:00;0;0;-1;1.5133333333333332
2025-02-13 18:45:00+01:00;0;0;-0.94;1.3533333333333333
2025-02-13 19:00:00+01:00;0;0;-0.94;1.52
2025-02-13 19:15:00+01:00;0;0;-0.98;1.8266666666666667
2025-02-13 19:30:00+01:00;0;0;-1.04;1.5933333333333333
2025-02-13 19:45:00+01:00;0;0;-1.0466666666666666;1.5266666666666666
2025-02-13 20:00:00+01:00;0;0;-1.08;1.7
2025-02-13 20:15:00+01:00;0;0;-1.1;1.6133333333333333
2025-02-13 20:30:00+01:00;0;0;-1.1;1.4866666666666668
2025-02-13 20:45:00+01:00;0;0;-1.08;1.1933333333333334
2025-02-13 21:00:00+01:00;0;0;-1.1;1.1066666666666667
2025-02-13 21:15:00+01:00;0;0;-1.08;1.1133333333333333
2025-02-13 21:30:00+01:00;0;0;-1.1;1.16
2025-02-13 21:45:00+01:00;0;0;-1.0466666666666666;1.14
2025-02-13 22:00:00+01:00;0;0;-1.0333333333333332;1.1666666666666667
2025-02-13 22:15:00+01:00;0;0;-1;1.1733333333333333
2025-02-13 22:30:00+01:00;0;0;-1;1.3666666666666667
2025-02-13 22:45:00+01:00;0;0;-1.06;1.2533333333333334
2025-02-13 23:00:00+01:00;0;0;-1.0866666666666667;1.4733333333333334
2025-02-13 23:15:00+01:00;0;0;-1.1;1.84
2025-02-13 23:30:00+01:00;0;0;-1.1;1.6266666666666667
2025-02-13 23:45:00+01:00;0;0;-1.1;1.5
2025-02-14 00:00:00+01:00;0;0;-1.08;1.3533333333333333
2025-02-14 00:15:00+01:00;0;0;-1;1.5866666666666667
2025-02-14 00:30:00+01:00;0;0;-1;1.56
2025-02-14 00:45:00+01:00;0;0;-1.02;2.1666666666666665
2025-02-14 01:00:00+01:00;0;0;-1.0866666666666667;2.3466666666666667
2025-02-14 01:15:00+01:00;0;0;-1.14;2.393333333333333
2025-02-14 01:30:00+01:00;0;0;-1.2;2.506666666666667
2025-02-14 01:45:00+01:00;0;0;-1.2;2.0733333333333333
2025-02-14 02:00:00+01:00;0;0;-1.2133333333333334;1.8333333333333333
2025-02-14 02:15:00+01:00;0;0;-1.18;1.6933333333333334
2025-02-14 02:30:00+01:00;0;0;-1.2466666666666666;2.013333333333333
2025-02-14 02:45:00+01:00;0;0;-1.2133333333333334;1.52
2025-02-14 03:00:00+01:00;0;0;-1.14;1.3533333333333333
2025-02-14 03:15:00+01:00;0;0;-1.16;1.7333333333333334
2025-02-14 03:30:00+01:00;0;0;-1.0266666666666666;1.54
2025-02-14 03:45:00+01:00;0;0;-1.1266666666666667;2.08
2025-02-14 04:00:00+01:00;0;0;-1.1933333333333334;2.18
2025-02-14 04:15:00+01:00;0;0;-1.1133333333333333;1.54
2025-02-14 04:30:00+01:00;0;0;-1.1533333333333333;2.3266666666666667
2025-02-14 04:45:00+01:00;0;0;-1.2066666666666668;2.3266666666666667
2025-02-14 05:00:00+01:00;0;0;-1.16;2.1333333333333333
2025-02-14 05:15:00+01:00;0;0;-1.0266666666666666;2.4
2025-02-14 05:30:00+01:00;0;0;-1.1266666666666667;2.106666666666667
2025-02-14 05:45:00+01:00;0;0;-1.12;1.9666666666666668
2025-02-14 06:00:00+01:00;0;0;-1.1;1.6933333333333334
2025-02-14 06:15:00+01:00;0;0;-1.1333333333333333;1.8733333333333333
2025-02-14 06:30:00+01:00;0;0;-1.2266666666666668;1.9533333333333334
2025-02-14 06:45:00+01:00;0;0;-1.3;1.8933333333333333
2025-02-14 07:00:00+01:00;0;0;-1.2466666666666666;2.1
2025-02-14 07:15:00+01:00;0;0;-1.1666666666666667;1.7533333333333334
2025-02-14 07:30:00+01:00;1.6;0;-1.08;1.54
2025-02-14 07:45:00+01:00;3.933333333333333;1.5333333333333332;-1.02;1.9733333333333334
2025-02-14 08:00:00+01:00;16.2;7.666666666666667;-0.88;1.8866666666666667
2025-02-14 08:15:00+01:00;35.86666666666667;16.2;-0.6733333333333333;1.7533333333333334
2025-02-14 08:30:00+01:00;49.06666666666667;21.733333333333334;-0.4666666666666667;1.2733333333333332
2025-02-14 08:45:00+01:00;163;55.266666666666666;0.2;1.6733333333333333
2025-02-14 09:00:00+01:00;181.73333333333332;70.33333333333333;0.8266666666666667;1.6066666666666667
2025-02-14 09:15:00+01:00;162.33333333333334;65.13333333333334;0.84;1.86
2025-02-14 09:30:00+01:00;344.3333333333333;126.66666666666667;1.4333333333333333;1.8533333333333333
2025-02-14 09:45:00+01:00;512;165.33333333333334;1.9;2.06
2025-02-14 10:00:00+01:00;572.6666666666666;268;2.1866666666666665;3.3733333333333335
2025-02-14 10:15:00+01:00;363.46666666666664;283.46666666666664;1.9066666666666667;3.62
2025-02-14 10:30:00+01:00;284.8;258.46666666666664;1.5133333333333332;2.6666666666666665
2025-02-14 10:45:00+01:00;259.8;233.06666666666666;1.4533333333333334;2.4466666666666668
2025-02-14 11:00:00+01:00;243.66666666666666;236.93333333333334;1.8066666666666666;2.3066666666666666
2025-02-14 11:15:00+01:00;217.93333333333334;214.06666666666666;1.94;2.2533333333333334
2025-02-14 11:30:00+01:00;195.66666666666666;193.4;1.7333333333333334;3.92
2025-02-14 11:45:00+01:00;184.4;183.13333333333333;1.54;4.26
2025-02-14 12:00:00+01:00;216.86666666666667;214.4;1.38;3.966666666666667
2025-02-14 12:15:00+01:00;229.8;226.86666666666667;1.6;2.6733333333333333
2025-02-14 12:30:00+01:00;211.53333333333333;208.86666666666667;1.6466666666666667;2.8266666666666667
2025-02-14 12:45:00+01:00;206.13333333333333;203.8;1.74;2.8466666666666667
2025-02-14 13:00:00+01:00;212.73333333333332;209.73333333333332;2.2466666666666666;2.513333333333333
2025-02-14 13:15:00+01:00;215.6;212.4;2.28;2.3
2025-02-14 13:30:00+01:00;240.33333333333334;236;2.38;2.513333333333333
2025-02-14 13:45:00+01:00;158.6;157.53333333333333;2.066666666666667;2.92
2025-02-14 14:00:00+01:00;128.06666666666666;127.13333333333334;2.2266666666666666;3.3333333333333335
2025-02-14 14:15:00+01:00;150.13333333333333;148.66666666666666;2.0733333333333333;2.5933333333333333
2025-02-14 14:30:00+01:00;115.53333333333333;114.26666666666667;2.433333333333333;2.3466666666666667
2025-02-14 14:45:00+01:00;116.33333333333333;115.06666666666666;2.1866666666666665;2.013333333333333
2025-02-14 15:00:00+01:00;111.4;110.53333333333333;2.0933333333333333;2.8
2025-02-14 15:15:00+01:00;89.66666666666667;89.33333333333333;1.78;2.1933333333333334
2025-02-14 15:30:00+01:00;69.2;68.26666666666667;1.6333333333333333;2.2933333333333334
2025-02-14 15:45:00+01:00;45.8;44.93333333333333;1.5533333333333332;2.9266666666666667
2025-02-14 16:00:00+01:00;42;41.733333333333334;1.1133333333333333;3.3133333333333335
2025-02-14 16:15:00+01:00;37.93333333333333;37.6;0.86;3.2666666666666666
2025-02-14 16:30:00+01:00;26.2;25.733333333333334;0.68;2.7333333333333334
2025-02-14 16:45:00+01:00;10.466666666666667;9.8;0.54;3.66
2025-02-14 17:00:00+01:00;4.133333333333333;3.4;0.42;2.8333333333333335
2025-02-14 17:15:00+01:00;1.4666666666666668;0;0.4;2.2866666666666666
2025-02-14 17:30:00+01:00;0;0;0.25333333333333335;2.1666666666666665
2025-02-14 17:45:00+01:00;0;0;0.1;2.3466666666666667
2025-02-14 18:00:00+01:00;0;0;0.16;2.033333333333333
2025-02-14 18:15:00+01:00;0;0;0.25333333333333335;2.2933333333333334
2025-02-14 18:30:00+01:00;0;0;0.32666666666666666;2.64
2025-02-14 18:45:00+01:00;0;0;0.24666666666666667;3.046666666666667
2025-02-14 19:00:00+01:00;0;0;0.36;1.3533333333333333
2025-02-14 19:15:00+01:00;0;0;0.6066666666666667;1.1466666666666667
2025-02-14 19:30:00+01:00;0;0;0.21333333333333335;1.5066666666666666
2025-02-14 19:45:00+01:00;0;0;0.09333333333333334;1.1866666666666668
2025-02-14 20:00:00+01:00;0;0;0.18666666666666668;1.3133333333333332
2025-02-14 20:15:00+01:00;0;0;0.32666666666666666;1
2025-02-14 20:30:00+01:00;0;0;0.26666666666666666;1.0266666666666666
2025-02-14 20:45:00+01:00;0;0;0.36666666666666664;1.0866666666666667
2025-02-14 21:00:00+01:00;0;0;0.3933333333333333;1.4066666666666667
2025-02-14 21:15:00+01:00;0;0;0.44;1.4133333333333333
2025-02-14 21:30:00+01:00;0;0;0.47333333333333333;1.5066666666666666
2025-02-14 21:45:00+01:00;0;0;0.46;1.22
2025-02-14 22:00:00+01:00;0;0;0.3933333333333333;1.2666666666666666
2025-02-14 22:15:00+01:00;0;0;0.4;1.5466666666666666
2025-02-14 22:30:00+01:00;0;0;0.35333333333333333;1.2333333333333334
2025-02-14 22:45:00+01:00;0;0;0.20666666666666667;1.1866666666666668
2025-02-14 23:00:00+01:00;0;0;0.2866666666666667;1.0933333333333333
2025-02-14 23:15:00+01:00;0;0;0.2;1.3266666666666667
2025-02-14 23:30:00+01:00;0;0;0.28;1.1466666666666667
2025-02-14 23:45:00+01:00;0;0;0.05333333333333334;0.9333333333333333
2025-02-15 00:00:00+01:00;0;0;-0.03333333333333333;0.8333333333333334
2025-02-15 00:15:00+01:00;0;0;-0.09333333333333334;0.8466666666666667
2025-02-15 00:30:00+01:00;0;0;0.04;1.0666666666666667
2025-02-15 00:45:00+01:00;0;0;-0.02;1.1666666666666667
2025-02-15 01:00:00+01:00;0;0;-0.13333333333333333;1
2025-02-15 01:15:00+01:00;0;0;-0.09333333333333334;0.9333333333333333
2025-02-15 01:30:00+01:00;0;0;-0.03333333333333333;1.2066666666666668
2025-02-15 01:45:00+01:00;0;0;-0.08;1.3333333333333333
2025-02-15 02:00:00+01:00;0;0;-0.11333333333333333;1.0666666666666667
2025-02-15 02:15:00+01:00;0;0;-0.09333333333333334;0.8866666666666667
2025-02-15 02:30:00+01:00;0;0;-0.08;1.2333333333333334
2025-02-15 02:45:00+01:00;0;0;-0.2;1.3333333333333333
2025-02-15 03:00:00+01:00;0;0;-0.22;1.1866666666666668
2025-02-15 03:15:00+01:00;0;0;-0.38;1.62
2025-02-15 03:30:00+01:00;0;0;-0.4666666666666667;1.4933333333333334
2025-02-15 03:45:00+01:00;0;0;-0.19333333333333333;1.2733333333333332
2025-02-15 04:00:00+01:00;0;0;-0.24;0.82
2025-02-15 04:15:00+01:00;0;0;-0.26666666666666666;1.5933333333333333
2025-02-15 04:30:00+01:00;0;0;-0.34;1.1666666666666667
2025-02-15 04:45:00+01:00;0;0;-0.34;1.0733333333333333
2025-02-15 05:00:00+01:00;0;0;-0.72;1.46
2025-02-15 05:15:00+01:00;0;0;-0.7933333333333333;1.5066666666666666
2025-02-15 05:30:00+01:00;0;0;-0.6466666666666666;1.3533333333333333
2025-02-15 05:45:00+01:00;0;0;-0.7333333333333333;1.8866666666666667
2025-02-15 06:00:00+01:00;0;0;-1.0466666666666666;1.8
2025-02-15 06:15:00+01:00;0;0;-0.7333333333333333;1.7266666666666668
2025-02-15 06:30:00+01:00;0;0;-0.7933333333333333;1.32
2025-02-15 06:45:00+01:00;0;0;-0.9933333333333333;1.6733333333333333
2025-02-15 07:00:00+01:00;0;0;-0.8533333333333334;1.4933333333333334
2025-02-15 07:15:00+01:00;0;0;-0.8466666666666667;1.8
2025-02-15 07:30:00+01:00;2.3333333333333335;1.8;-0.6533333333333333;2.013333333333333
2025-02-15 07:45:00+01:00;6;5.466666666666667;-0.8266666666666667;2.26
2025-02-15 08:00:00+01:00;20.6;20.2;-0.8733333333333333;3.2133333333333334
2025-02-15 08:15:00+01:00;34.666666666666664;34.2;-1.0733333333333333;3.38
2025-02-15 08:30:00+01:00;27.8;27.6;-1.12;2.493333333333333
2025-02-15 08:45:00+01:00;29.666666666666668;29.6;-1.08;1.7933333333333332
2025-02-15 09:00:00+01:00;37.266666666666666;36.86666666666667;-1.0866666666666667;1.4133333333333333
2025-02-15 09:15:00+01:00;25.533333333333335;24.933333333333334;-1.3733333333333333;1.4666666666666668
2025-02-15 09:30:00+01:00;30.733333333333334;29.933333333333334;-1.2466666666666666;0.82
2025-02-15 09:45:00+01:00;41.333333333333336;40.86666666666667;-1.0866666666666667;0.6466666666666666
2025-02-15 10:00:00+01:00;58.86666666666667;58.6;-1.1533333333333333;1.2533333333333334
2025-02-15 10:15:00+01:00;61.666666666666664;61.93333333333333;-1.14;1.26
2025-02-15 10:30:00+01:00;118.4;119.26666666666667;-1.3133333333333332;1.2666666666666666
2025-02-15 10:45:00+01:00;199;197.33333333333334;-1.2333333333333334;1.44
2025-02-15 11:00:00+01:00;247.46666666666667;239.73333333333332;-0.7533333333333333;0.9466666666666667
2025-02-15 11:15:00+01:00;302.8666666666667;282.8666666666667;-0.006666666666666667;0.9
2025-02-15 11:30:00+01:00;304;288;0.4266666666666667;1.0266666666666666
2025-02-15 11:45:00+01:00;323.8666666666667;272.06666666666666;0.44;0.76
2025-02-15 12:00:00+01:00;284.4;228.2;1.04;1.1866666666666668
2025-02-15 12:15:00+01:00;179.2;176.6;0.4066666666666667;1.0733333333333333
2025-02-15 12:30:00+01:00;227.33333333333334;194.8;1.0533333333333332;1.0466666666666666
2025-02-15 12:45:00+01:00;299.8;228.93333333333334;0.7933333333333333;2.506666666666667
2025-02-15 13:00:00+01:00;394.3333333333333;282.6;0.7333333333333333;3.013333333333333
2025-02-15 13:15:00+01:00;387.8;222.13333333333333;0.7733333333333333;3.6333333333333333
2025-02-15 13:30:00+01:00;259.2;119.93333333333334;0.7733333333333333;2.006666666666667
2025-02-15 13:45:00+01:00;268.06666666666666;185;0.8;2.4266666666666667
2025-02-15 14:00:00+01:00;210.4;169.53333333333333;0.9666666666666667;2.7333333333333334
2025-02-15 14:15:00+01:00;195;185.73333333333332;0.8466666666666667;1.7866666666666666
2025-02-15 14:30:00+01:00;154.8;128.66666666666666;0.8933333333333333;1.6
2025-02-15 14:45:00+01:00;74.6;71.33333333333333;0.88;2.28
2025-02-15 15:00:00+01:00;35.266666666666666;34.06666666666667;0.4666666666666667;2.4066666666666667
2025-02-15 15:15:00+01:00;28.4;27.533333333333335;0.2866666666666667;2.28
2025-02-15 15:30:00+01:00;24.066666666666666;23.466666666666665;0.12666666666666668;1.92
2025-02-15 15:45:00+01:00;21.666666666666668;20.8;0.34;1.1
2025-02-15 16:00:00+01:00;23.933333333333334;23.733333333333334;0.26666666666666666;1.8333333333333333
2025-02-15 16:15:00+01:00;29.266666666666666;28.733333333333334;0.12;1.6066666666666667
2025-02-15 16:30:00+01:00;28;27.333333333333332;0.06666666666666667;2.1133333333333333
2025-02-15 16:45:00+01:00;13;12.133333333333333;-0.03333333333333333;1.82
2025-02-15 17:00:00+01:00;5.533333333333333;4.6;-0.006666666666666667;1.3866666666666667
2025-02-15 17:15:00+01:00;1.3333333333333333;0;-0.013333333333333334;1.4
2025-02-15 17:30:00+01:00;0;0;-0.006666666666666667;1.3533333333333333
2025-02-15 17:45:00+01:00;0;0;-0.03333333333333333;1.2333333333333334
2025-02-15 18:00:00+01:00;0;0;-0.02666666666666667;1.2866666666666666
2025-02-15 18:15:00+01:00;0;0;-0.09333333333333334;1.5733333333333333
2025-02-15 18:30:00+01:00;0;0;-0.12666666666666668;1.32
2025-02-15 18:45:00+01:00;0;0;-0.20666666666666667;1.8133333333333332
2025-02-15 19:00:00+01:00;0;0;-0.2733333333333333;1.72
2025-02-15 19:15:00+01:00;0;0;-0.2866666666666667;1.9
2025-02-15 19:30:00+01:00;0;0;-0.41333333333333333;1.4466666666666668
2025-02-15 19:45:00+01:00;0;0;-0.5;1.58
2025-02-15 20:00:00+01:00;0;0;-0.4266666666666667;1.3266666666666667
2025-02-15 20:15:00+01:00;0;0;-0.6066666666666667;1.0466666666666666
2025-02-15 20:30:00+01:00;0;0;-0.7866666666666666;1.2266666666666668
2025-02-15 20:45:00+01:00;0;0;-0.9533333333333334;0.9666666666666667
2025-02-15 21:00:00+01:00;0;0;-1.02;0.9133333333333333
2025-02-15 21:15:00+01:00;0;0;-0.8666666666666667;0.6466666666666666
2025-02-15 21:30:00+01:00;0;0;-1.12;0.6933333333333334
2025-02-15 21:45:00+01:00;0;0;-1.1266666666666667;0.41333333333333333
2025-02-15 22:00:00+01:00;0;0;-1.1266666666666667;0.6266666666666667
2025-02-15 22:15:00+01:00;0;0;-1.1733333333333333;0.6666666666666666
2025-02-15 22:30:00+01:00;0;0;-1.2466666666666666;0.44666666666666666
2025-02-15 22:45:00+01:00;0;0;-1.4666666666666668;0.5133333333333333
2025-02-15 23:00:00+01:00;0;0;-1.5;0.8133333333333334
2025-02-15 23:15:00+01:00;0;0;-1.4466666666666668;0.7866666666666666
2025-02-15 23:30:00+01:00;0;0;-1.5;0.9466666666666667
2025-02-15 23:45:00+01:00;0;0;-1.4266666666666667;1.48
2025-02-16 00:00:00+01:00;0;0;-1.5066666666666666;1.6733333333333333
2025-02-16 00:15:00+01:00;0;0;-1.7266666666666668;1.7733333333333332
2025-02-16 00:30:00+01:00;0;0;-1.8133333333333332;1.2933333333333332
2025-02-16 00:45:00+01:00;0;0;-1.72;1.2733333333333332
2025-02-16 01:00:00+01:00;0;0;-1.7733333333333332;1.3266666666666667
2025-02-16 01:15:00+01:00;0;0;-1.76;1.3466666666666667
